,0,1,0
28050,5.3572555,0.161641,4825
28051,5.190505,3.2078314,4825
28052,4.4854336,3.9613483,4825
28053,5.7731023,1.0976394,4825
28054,4.447127,4.21162,4825
28055,1.6216481,8.69172,4825
28056,3.5301454,5.637948,4825
28057,7.4350114,-4.4365325,4826
28058,8.447623,-2.0713737,4826
28059,3.2527905,-2.109005,4826
28060,-0.13922535,-0.79128075,4827
28061,-5.0996747,-2.4100804,4827
28062,-2.0015492,-1.6184137,4827
28063,-2.9048135,-3.431716,4827
28064,-2.5830605,-3.1665225,4827
28065,-5.011326,-3.1379216,4827
28066,-4.016994,-4.5197716,4827
28067,-1.5190585,9.81112,4828
28068,-1.1505504,8.554139,4828
28069,-2.030899,9.789061,4828
28070,-0.50864995,8.167805,4828
28071,-0.54128593,9.714449,4828
28072,2.8320937,8.947355,4828
28073,-0.77153265,8.986723,4828
28074,-1.162641,9.924508,4828
28075,3.4368722,6.109496,4828
28076,-2.3826554,9.424302,4828
28077,-0.013954489,7.226013,4828
28078,-0.77345794,9.043888,4828
28079,5.0876837,-0.3148212,4829
28080,-3.9843671,-8.012553,4829
28081,3.827658,2.296544,4830
28082,6.4447207,3.9304378,4830
28083,-2.212206,-1.8787807,4831
28084,-2.3463442,-1.9257593,4831
28085,-3.6955693,-2.0596626,4831
28086,-2.6611888,1.740795,4831
28087,2.492092,5.690986,4832
28088,3.0206869,5.9385357,4832
28089,4.2012744,5.1275244,4832
28090,5.224339,5.731044,4832
28091,3.6610038,8.461796,4832
28092,2.2277994,4.298082,4832
28093,3.5935664,-2.5854795,4833
28094,-5.1669583,-3.8907504,4833
28095,8.020059,-4.3908696,4834
28096,8.5906105,-2.4392445,4834
28097,7.198108,-4.7492814,4834
28098,5.128127,-4.159141,4835
28099,3.525017,-4.919611,4835
28100,4.4223495,2.1162512,4836
28101,3.79851,2.1278467,4836
28102,2.1512368,-0.95915097,4837
28103,2.307364,-0.8509665,4837
28104,-6.273184,-0.6319597,4837
28105,6.4443874,-1.0966953,4837
28106,3.063158,-1.3254259,4837
28107,0.8259969,2.2057338,4838
28108,-0.70144594,2.6864552,4838
28109,-2.708817,1.801036,4838
28110,-2.1951094,0.65391994,4838
28111,-2.845723,1.5562083,4838
28112,6.7804856,3.6806138,4839
28113,6.9443693,-0.085790664,4839
28114,6.8457184,-1.0186685,4839
28115,7.1237326,4.085218,4839
28116,6.648085,4.559493,4839
28117,2.7356467,-1.1477371,4839
28118,6.763085,-1.5253402,4839
28119,1.3047034,5.5995717,4840
28120,0.615244,4.30084,4840
28121,-1.2338321,4.679249,4840
28122,0.53908366,5.154923,4840
28123,-6.503976,-3.4791546,4841
28124,-4.2576284,-4.3469033,4841
28125,-5.644861,-3.6149547,4841
28126,-6.913147,-1.5392954,4841
28127,2.6005177,-7.392844,4842
28128,2.6005206,-7.3928294,4842
28129,-3.5536537,-1.029842,4843
28130,-1.5458703,-1.2329451,4843
28131,-0.14726348,1.8916965,4843
28132,-1.4737742,-0.11467184,4843
28133,-2.7776377,0.28599352,4843
28134,0.33513588,2.0159838,4843
28135,0.051615473,0.3322443,4843
28136,-1.1163121,-0.6139678,4843
28137,-0.19817378,-0.076816924,4843
28138,-3.9201941,-0.092375845,4844
28139,-4.6267023,0.08329767,4844
28140,2.9034412,-0.23878479,4845
28141,2.903441,-0.23876461,4845
28142,-1.1794487,-3.361217,4846
28143,3.6493304,-4.0294127,4846
28144,-3.0771549,-4.051058,4846
28145,2.8256826,-7.36775,4846
28146,1.5310701,-7.253386,4846
28147,-5.9989085,-1.2730175,4847
28148,-7.062768,-2.1414318,4847
28149,-0.29205498,1.8913765,4847
28150,1.4724175,-6.997928,4848
28151,5.5527773,-2.0325985,4848
28152,-0.074428484,-5.596197,4848
28153,3.7189267,-7.753919,4848
28154,5.2022953,-3.1930583,4848
28155,3.3381262,-7.4070554,4848
28156,0.91803706,-5.31178,4848
28157,4.649558,-2.4895434,4848
28158,2.5510206,-7.714344,4848
28159,6.144664,0.4357131,4849
28160,4.671546,1.1711993,4849
28161,5.806555,-1.1066215,4850
28162,4.405333,-3.216634,4850
28163,6.8245044,-0.5590619,4850
28164,6.1876473,-4.0924826,4850
28165,5.0259447,-2.0220835,4850
28166,-2.7675004,-2.0485444,4851
28167,-1.5285546,-0.94284743,4851
28168,-2.2342548,-1.4700128,4851
28169,6.9405613,0.42633674,4852
28170,6.857008,-0.21465895,4852
28171,1.425786,-1.5032171,4852
28172,2.3624084,-2.347777,4852
28173,5.3616133,-6.202264,4852
28174,6.7015486,-1.0367785,4852
28175,6.381892,-3.250497,4852
28176,3.6233416,0.8174879,4852
28177,3.7925563,1.0570146,4852
28178,5.6529503,-2.930128,4852
28179,7.825017,-3.1645143,4853
28180,3.3389225,-2.0284476,4853
28181,2.4966574,-6.1470947,4853
28182,5.469534,5.60101,4854
28183,4.096775,7.041095,4854
28184,1.7280002,8.526243,4854
28185,-1.1444165,9.285678,4854
28186,3.0210052,8.801329,4854
28187,3.310816,8.0791445,4854
28188,2.6512349,6.0510755,4854
28189,5.4695334,5.601009,4854
28190,4.096775,7.0410943,4854
28191,1.8909688,4.4795117,4855
28192,-1.4116114,4.9754925,4855
28193,1.8046317,4.4808035,4855
28194,1.0782017,7.799409,4855
28195,0.46114415,5.287162,4855
28196,-0.41047692,-0.41070962,4856
28197,-1.1751914,-0.87320644,4856
28198,-1.545583,-1.3211328,4856
28199,-2.9147832,-0.44921356,4856
28200,-2.7841938,-1.1804852,4856
28201,-4.196523,-0.6774185,4857
28202,-4.4539404,-1.7052184,4857
28203,-4.3871694,-0.4493458,4857
28204,-6.37802,-2.5389686,4857
28205,-3.9125721,-1.6926391,4857
28206,3.7409089,-6.022647,4858
28207,3.1549072,-4.1500034,4858
28208,5.8035164,-6.2227163,4858
28209,-0.84419817,-6.3846383,4859
28210,7.5703573,-4.373905,4859
28211,-0.5268703,-5.3914304,4860
28212,7.302823,-4.5556583,4860
28213,2.3775053,-6.3673763,4861
28214,6.5983186,-4.851004,4861
28215,2.7805874,-0.14944759,4861
28216,1.0694027,-6.174284,4862
28217,1.1997156,-6.4801006,4862
28218,4.451394,-0.3778661,4862
28219,2.488055,-0.1393077,4863
28220,8.032762,-4.8404837,4863
28221,7.0504675,0.22543468,4864
28222,7.513324,1.7655915,4864
28223,7.3567915,1.2137007,4864
28224,2.4042768,-1.181805,4864
28225,4.306747,-3.6138132,4864
28226,5.8927655,0.07985801,4864
28227,2.1058493,-2.345003,4865
28228,4.8302617,-4.0635977,4865
28229,0.14947966,4.311321,4865
28230,1.2517791,-0.52969867,4865
28231,-0.76694465,3.3586197,4865
28232,4.951897,1.4692788,4865
28233,5.767185,3.6504788,4865
28234,4.1387873,1.3124145,4866
28235,3.2530808,0.9871744,4866
28236,2.6087008,1.4541632,4866
28237,3.5613945,2.2993004,4866
28238,1.0560117,5.69691,4866
28239,1.9052706,4.047195,4866
28240,2.2151515,1.3694006,4866
28241,-3.8122506,0.5403589,4866
28242,4.732823,-1.6955693,4866
28243,1.5446082,0.9218669,4866
28244,3.6066985,1.7033584,4867
28245,2.7698553,2.600405,4867
28246,-1.1480962,4.1296973,4867
28247,-1.1559132,3.047166,4868
28248,1.3338776,6.557718,4868
28249,-1.2794766,9.687335,4868
28250,-2.7776024,1.2034042,4869
28251,-4.7578635,-1.711626,4869
28252,-3.8861544,-2.5594382,4869
28253,-3.0562456,0.7330847,4869
28254,-1.4941642,6.4266143,4869
28255,3.3187037,-5.789006,4870
28256,4.4033856,-6.706689,4870
28257,1.0784218,-5.315733,4870
28258,1.8431973,-3.1994214,4870
28259,2.6761293,-4.9408774,4870
28260,2.02612,-4.7868037,4870
28261,0.038690098,-6.8880696,4871
28262,0.03869362,-6.8880577,4871
28263,0.038691364,-6.8880653,4871
28264,-5.551482,-3.2063982,4872
28265,-5.9526653,-3.785265,4872
28266,4.8228116,-4.039456,4872
28267,-3.175733,-4.724116,4872
28268,-0.49905276,-2.4101264,4872
28269,1.6620461,-0.018486725,4872
28270,0.9051555,-1.144126,4872
28271,-2.2339683,-4.3820105,4872
28272,0.51778287,-4.6906037,4872
28273,-0.2023527,-2.7867687,4872
28274,-0.48634472,-5.2166295,4873
28275,0.033704318,-6.0661783,4873
28276,-0.9256341,-4.759517,4873
28277,4.8317275,-6.853389,4873
28278,3.3834133,-6.35772,4873
28279,6.4389515,-2.950299,4873
28280,-2.0550346,-5.208344,4873
28281,1.033369,-3.9313986,4873
28282,5.399694,4.818344,4874
28283,2.9390287,2.8051949,4874
28284,4.351323,4.64674,4874
28285,5.5144696,6.395818,4874
28286,5.425559,-5.5960164,4875
28287,3.5252495,-3.353966,4875
28288,5.7762046,-5.7664647,4875
28289,-3.7165253,-2.1407378,4876
28290,-2.9073265,-2.1257455,4876
28291,-3.4830651,-2.8934665,4876
28292,-3.4707928,-0.32927024,4876
28293,-6.1960397,-0.7179529,4876
28294,-5.354702,-1.9509376,4876
28295,-3.8602178,-2.1903307,4876
28296,-2.831522,-0.29183972,4876
28297,7.0870914,-5.280223,4877
28298,1.0696084,-0.22388813,4877
28299,-3.0051548,-3.983805,4878
28300,2.0752141,6.3000407,4878
28301,-2.4663415,2.2364955,4878
28302,-3.6623478,-3.702718,4878
28303,-2.0475109,2.343357,4878
28304,-1.9545149,-0.42179117,4878
28305,-1.4493823,-2.771425,4878
28306,-3.484071,-1.8257972,4878
28307,-4.858188,-3.4590614,4878
28308,0.67728907,0.88931835,4878
28309,-5.2286744,-4.1809516,4878
28310,-0.633136,2.940245,4878
28311,4.448168,0.3478428,4879
28312,6.381851,0.17606595,4879
28313,4.317152,-0.9980534,4879
28314,2.9342206,0.5968291,4879
28315,1.5247995,-2.1917343,4879
28316,-0.690314,6.95073,4879
28317,1.3691925,1.3952788,4879
28318,2.828604,-0.25433722,4880
28319,3.302079,0.6213993,4880
28320,2.4316907,1.389357,4880
28321,0.31383595,1.164793,4881
28322,-1.6851138,0.5449103,4881
28323,-1.5183243,-1.0849744,4881
28324,-1.2959652,-1.4156178,4881
28325,-0.5223653,-0.57276094,4881
28326,2.9712734,1.7342473,4882
28327,2.0565004,2.0193694,4882
28328,0.842881,3.182606,4882
28329,5.1464863,3.6926363,4882
28330,-6.9942303,-2.1621516,4883
28331,-4.4169645,-1.5109651,4883
28332,-6.3825817,-2.3058414,4883
28333,-5.025187,-0.91780335,4883
28334,-5.1109395,0.022665922,4883
28335,-5.2087955,-1.5660354,4884
28336,-5.60412,-2.004278,4884
28337,-4.24342,-0.22292747,4884
28338,4.2829366,1.810288,4885
28339,2.9250233,4.6966314,4885
28340,1.4632748,-4.627057,4886
28341,1.4632738,-4.627059,4886
28342,5.4851236,-5.3156605,4886
28343,-6.874067,-2.985307,4887
28344,-5.9448004,-3.0357854,4887
28345,-6.2876406,-1.3888524,4887
28346,2.3633597,-2.899553,4888
28347,3.796909,-1.2606996,4888
28348,3.7898693,-2.22107,4888
28349,5.9890823,-1.0002525,4888
28350,1.1233342,-1.4363061,4888
28351,4.3403783,1.4047985,4888
28352,-0.38210037,1.8809955,4889
28353,-2.9031067,-1.1512414,4889
28354,0.13503186,0.5343444,4889
28355,-1.5409425,4.199129,4889
28356,-1.491812,4.7625413,4890
28357,0.085849985,1.7548715,4890
28358,0.068524614,5.743978,4890
28359,-1.7783561,4.5128584,4890
28360,0.35805902,4.2274456,4890
28361,5.249209,-6.525266,4891
28362,3.899308,2.2724876,4891
28363,3.6665452,1.6229618,4891
28364,3.4852755,7.9503727,4891
28365,5.1601753,-3.9546943,4892
28366,1.1746125,-4.729053,4892
28367,4.7335005,-6.4591217,4892
28368,0.7578488,4.7884254,4893
28369,0.85776925,5.2211967,4893
28370,2.0056736,4.8899107,4893
28371,6.4767966,5.1120944,4893
28372,2.5778117,7.441222,4893
28373,2.367876,1.3675692,4893
28374,0.7578575,4.788425,4893
28375,6.7251,3.6794434,4894
28376,4.476872,0.36471415,4894
28377,6.4008136,5.654978,4894
28378,3.4198003,8.462371,4895
28379,0.23140505,8.890385,4895
28380,-2.1160424,2.6156435,4895
28381,1.7845035,4.1355295,4895
28382,0.20189792,2.7340903,4896
28383,0.023425436,2.3504071,4896
28384,0.118448764,3.1692212,4896
28385,0.3296698,2.0743997,4896
28386,-0.9179495,4.147547,4896
28387,0.16227008,3.0005963,4896
28388,0.29344672,2.2443607,4896
28389,0.049233478,2.450331,4896
28390,-0.13139951,3.3293703,4896
28391,-1.6734946,3.934466,4896
28392,3.5629365,-6.1675057,4897
28393,6.053857,-2.0505028,4897
28394,5.691656,-6.5559506,4897
28395,6.0432367,-5.699973,4897
28396,0.6665313,-6.6461782,4897
28397,3.677466,-3.840115,4897
28398,7.6040344,0.47265735,4897
28399,2.2716208,-1.8190167,4898
28400,0.053619094,-2.4367943,4898
28401,2.9328008,-1.8303862,4898
28402,1.5320176,-1.030793,4898
28403,-4.726703,-4.3358335,4898
28404,-6.389889,-2.6592345,4899
28405,-4.4374332,-2.624507,4899
28406,-5.6220636,-1.8126837,4899
28407,-6.8754187,-2.832468,4899
28408,-5.1746383,-2.0560207,4899
28409,-6.4004474,-1.687518,4899
28410,-1.3884614,-0.39773998,4900
28411,0.35179552,0.0041330066,4900
28412,1.0572541,-3.6264038,4900
28413,-2.848945,-5.4731216,4900
28414,-0.6300045,-1.0489799,4900
28415,2.166779,-2.569661,4900
28416,-1.6142792,-5.723919,4900
28417,-0.12686679,-1.4423689,4900
28418,-0.48929083,-0.5388452,4900
28419,-4.1351485,-5.4962835,4900
28420,-3.5398219,-5.568262,4900
28421,-3.331078,-2.4938946,4900
28422,0.91057366,9.362474,4901
28423,1.1392702,9.053055,4901
28424,2.7545874,8.989745,4901
28425,3.550824,7.4129953,4901
28426,-0.025609385,6.6685944,4901
28427,-0.22585611,9.26164,4901
28428,4.849962,5.873319,4901
28429,4.070238,6.3025846,4901
28430,1.0417948,0.6741191,4902
28431,-4.1663847,-2.9179955,4902
28432,0.54426247,1.7996111,4902
28433,-2.6978893,0.37864372,4902
28434,-0.3734435,2.6108828,4902
28435,7.257118,3.0635908,4903
28436,4.7203574,1.3120859,4903
28437,6.29916,-1.4912218,4903
28438,4.7226925,1.6217368,4903
28439,6.345375,1.1734242,4903
28440,6.823147,4.706963,4903
28441,5.436807,1.0163329,4903
28442,6.7225995,1.7035463,4903
28443,-5.8138523,-1.1436101,4904
28444,-2.8219907,-3.174494,4904
28445,-5.080774,-3.987078,4904
28446,-0.581263,3.8297658,4904
28447,6.5383162,0.1959175,4905
28448,2.3023307,4.845533,4905
28449,4.657886,-1.298101,4905
28450,7.316284,3.287942,4905
28451,7.5727506,0.5894307,4905
28452,6.1706038,2.555683,4905
28453,2.0474079,0.34870052,4905
28454,5.320792,-0.95298415,4906
28455,4.874137,-1.7614925,4906
28456,7.999444,-0.9342142,4906
28457,6.862447,-2.1245024,4906
28458,-2.8195584,-4.054443,4907
28459,-5.9366436,-2.9224248,4907
28460,-4.0581408,-4.534147,4907
28461,0.43100962,-1.2628716,4907
28462,-2.2436786,-1.9941444,4907
28463,6.7706733,-1.5019261,4908
28464,5.4629116,-0.31823945,4908
28465,5.6533527,1.1363288,4908
28466,7.082975,0.8402456,4908
28467,5.279465,1.548118,4908
28468,4.0966516,1.4249521,4908
28469,5.065041,1.2863313,4908
28470,7.303011,0.6713582,4908
28471,6.3224516,1.4608287,4908
28472,5.97345,-1.1403304,4908
28473,4.711693,0.71919525,4908
28474,5.461891,4.5756154,4909
28475,5.1773987,3.5569253,4909
28476,3.0907023,4.517915,4909
28477,-2.876943,2.3396678,4909
28478,5.348926,5.642666,4909
28479,4.6150923,-2.3413682,4910
28480,3.1260443,-2.2852633,4910
28481,3.8724556,-0.23697229,4910
28482,0.3004845,3.6659696,4911
28483,1.9371259,2.8398602,4911
28484,3.2728117,8.32119,4911
28485,-3.0230803,2.7105799,4911
28486,1.6843197,7.3559794,4911
28487,-4.0190063,2.439111,4911
28488,6.9086885,1.9557369,4912
28489,6.663872,-1.4161776,4912
28490,6.687546,2.6632612,4912
28491,5.680544,4.5117426,4912
28492,5.6854978,1.5883698,4912
28493,7.6291103,0.5145101,4912
28494,3.8870957,1.8865308,4912
28495,4.870505,-1.3722535,4912
28496,4.5932117,0.6600721,4912
28497,3.9153783,4.9127264,4913
28498,1.1728263,8.772059,4913
28499,4.483643,7.064588,4913
28500,4.174348,7.532222,4913
28501,1.9192572,8.513808,4913
28502,2.299384,8.630092,4913
28503,3.9153652,4.912736,4913
28504,3.142939,1.1792243,4914
28505,4.7110662,6.383364,4914
28506,0.21253224,3.7099462,4914
28507,0.9173446,0.94476676,4914
28508,1.4281514,5.2754836,4914
28509,-1.2930608,2.4459264,4914
28510,-1.9511558,2.2965522,4914
28511,3.8151848,5.341106,4914
28512,-1.8250643,4.116707,4914
28513,-3.649436,-1.2418939,4915
28514,-4.407784,-3.092139,4915
28515,-3.2867515,0.54486257,4915
28516,-3.525453,-3.0748904,4915
28517,-3.3042667,-2.4773242,4915
28518,0.045763887,1.9567922,4916
28519,0.17186244,1.4791392,4916
28520,-1.8080121,3.6915326,4916
28521,-1.8895187,3.206319,4916
28522,-2.675416,-0.024737213,4916
28523,-2.021293,2.9016223,4916
28524,1.6181487,5.0601997,4916
28525,-2.0267541,0.6006015,4916
28526,0.17712086,1.4743686,4917
28527,-0.4624436,1.7860603,4917
28528,0.09464121,0.4434022,4917
28529,0.154806,2.5400045,4917
28530,-2.2574935,0.44078556,4918
28531,-0.92738104,1.1942267,4918
28532,0.0028312844,0.6296391,4918
28533,-1.8077087,1.3041308,4918
28534,0.2398659,1.5691438,4918
28535,-1.4769702,-0.9313629,4918
28536,-2.3601625,-1.4206642,4918
28537,0.28445062,1.0449315,4918
28538,7.16525,-4.970364,4919
28539,1.6560738,-6.551333,4919
28540,-0.26048493,-5.295419,4919
28541,-0.74459493,-6.1064134,4919
28542,7.0117936,4.009279,4920
28543,4.1475396,2.1842384,4920
28544,6.1321898,2.8986256,4920
28545,5.931455,4.335488,4920
28546,2.757418,5.247053,4920
28547,1.1410255,7.9424334,4920
28548,1.5450838,6.3043003,4920
28549,2.6835847,5.7348003,4920
28550,2.3376853,5.8548794,4920
28551,5.82951,4.5065074,4920
28552,3.569413,6.6383414,4920
28553,3.66131,6.4444532,4921
28554,-0.41120216,8.253854,4921
28555,-0.043065947,6.6889296,4921
28556,1.6894269,5.6782227,4921
28557,1.0129611,8.081011,4921
28558,-1.9350777,6.953934,4921
28559,-0.3862027,8.258169,4921
28560,3.7093146,-6.2294135,4922
28561,2.3564098,-1.3929443,4922
28562,8.435852,-3.5476804,4923
28563,7.94633,-4.8917174,4923
28564,5.7188644,-7.663898,4923
28565,8.169648,-3.3848166,4923
28566,2.9228003,7.4586287,4924
28567,4.3043766,6.4139557,4924
28568,2.6243606,7.4624057,4924
28569,5.2535706,4.2829337,4924
28570,-1.7350943,-1.6172651,4925
28571,-3.0811384,1.3453037,4925
28572,-3.296467,0.72752607,4925
28573,-2.3905265,-2.0287867,4925
28574,-3.0248642,-1.4513932,4925
28575,-1.0172923,-1.1647781,4925
28576,-1.6862859,-1.5755092,4925
28577,-2.6279438,-1.7338383,4925
28578,-1.6335902,5.739787,4926
28579,1.5981505,6.5239763,4926
28580,2.8882973,8.386739,4926
28581,0.9572646,7.5664296,4926
28582,1.1996032,9.165284,4926
28583,1.9809468,7.4825125,4926
28584,-1.134087,8.749737,4926
28585,0.023079906,7.8950887,4926
28586,1.6770471,6.40446,4926
28587,6.4964023,0.3216811,4927
28588,-0.68214947,-7.6648145,4927
28589,-2.5756981,1.6757673,4927
28590,2.9156532,-7.952314,4927
28591,7.2219734,0.5961377,4927
28592,6.407201,-4.0978165,4927
28593,4.7791834,2.4918528,4927
28594,7.265458,-4.3062143,4928
28595,4.0948253,-8.426136,4928
28596,3.7953224,-7.1141734,4928
28597,4.1712584,-4.0760784,4928
28598,2.3959215,-5.464939,4928
28599,6.0333624,-4.514102,4928
28600,1.2710611,-5.523212,4928
28601,0.7376331,-6.877269,4928
28602,5.252149,-6.816793,4928
28603,4.847385,-2.4924395,4928
28604,-3.636441,0.72909564,4929
28605,-4.103227,-0.50677454,4929
28606,1.5733157,0.3785702,4930
28607,2.620542,-0.14259812,4930
28608,1.8506129,-1.0558869,4930
28609,0.4377772,-2.0338323,4930
28610,3.182041,0.7951658,4930
28611,3.5562456,0.94882256,4931
28612,4.8840246,0.51228607,4931
28613,5.0940576,-0.5621364,4931
28614,6.659069,2.2520318,4931
28615,6.490238,-2.7673664,4931
28616,6.6947513,-1.8198183,4931
28617,2.0485744,-2.9953358,4931
28618,2.363318,-9.128215,4932
28619,1.0354353,-3.9186723,4932
28620,-1.7476336,-1.5676925,4933
28621,-2.9692707,-2.099259,4933
28622,-4.7864504,-2.0944433,4933
28623,-3.3777363,0.44510496,4933
28624,-4.0377254,-2.1997619,4933
28625,-1.9335377,2.084213,4934
28626,1.1818597,1.4387417,4934
28627,2.2203307,1.4391705,4934
28628,1.9353855,0.70430124,4934
28629,6.097992,6.1167383,4934
28630,-2.2562015,2.6160743,4934
28631,-2.6946611,-4.211061,4934
28632,-1.7384322,3.703851,4934
28633,-0.42085478,0.8858209,4934
28634,1.2603302,1.8080586,4935
28635,-0.06866225,3.3250062,4935
28636,-1.1134204,1.0737989,4935
28637,2.8093266,3.0785208,4935
28638,3.2767692,2.7725163,4935
28639,-3.0516474,0.91929525,4935
28640,0.35401374,4.3171506,4935
28641,1.4546504,4.0268483,4935
28642,4.203556,-1.3660532,4936
28643,4.7386436,1.3186352,4936
28644,3.383393,-2.4893346,4936
28645,6.194854,5.734907,4936
28646,3.9568534,5.172018,4936
28647,4.6816034,0.5145053,4936
28648,-3.832098,5.0645657,4936
28649,-0.038633145,-3.5472612,4937
28650,-6.848718,-2.7541602,4937
28651,1.725565,-6.7531414,4937
28652,0.60584855,-6.5856338,4937
28653,-3.2358153,-3.409912,4937
28654,3.8069532,-5.59428,4937
28655,0.101765074,9.733474,4938
28656,-2.691102,9.405332,4938
28657,-1.3284578,9.754441,4938
28658,-3.4566894,7.570742,4938
28659,0.48811775,9.187562,4938
28660,0.994534,9.080705,4938
28661,-0.7415161,9.616327,4938
28662,-0.1867636,9.894155,4938
28663,-0.045163088,8.832823,4938
28664,-2.600066,-3.0471947,4939
28665,-5.0965576,-4.2142215,4939
28666,-1.8103975,-2.2208545,4940
28667,3.7591844,-0.17847511,4940
28668,3.593163,-6.8439164,4941
28669,4.7140503,-7.1834292,4941
28670,4.729354,-3.1521451,4941
28671,4.860458,-3.7640254,4941
28672,2.8091094,-4.313932,4941
28673,-1.2782114,-1.5116594,4941
28674,4.6996217,6.3035555,4942
28675,5.6259236,5.9514036,4942
28676,-1.4634308,5.7987227,4942
28677,3.4625049,8.600802,4942
28678,5.8783092,-5.2810473,4943
28679,4.558574,-0.61028963,4943
28680,-1.1048481,-1.6757209,4943
28681,5.223436,1.3267468,4943
28682,5.901067,-3.0791218,4943
28683,5.971969,1.8758289,4943
28684,7.156166,0.59328896,4943
28685,3.8094132,2.9730134,4943
28686,0.8004991,6.0877113,4943
28687,-6.673363,-2.6560657,4944
28688,-1.5657444,-2.8864279,4944
28689,-3.3568168,-1.989659,4944
28690,-4.932632,-3.5180256,4944
28691,-3.0447452,-2.0830402,4944
28692,-7.0549645,-2.3850281,4944
28693,-5.353516,-2.015794,4944
28694,-4.699303,-2.0947607,4944
28695,-6.3149376,-0.71677226,4944
28696,2.6720858,-7.4978924,4945
28697,3.1294827,-7.9399548,4945
28698,3.4063556,-3.1223593,4946
28699,1.7827746,-2.1840854,4946
28700,5.8737803,-6.1186633,4946
28701,4.9240746,-6.8206778,4946
28702,-3.0521173,-4.18535,4946
28703,4.564511,-6.689661,4946
28704,4.8085885,-1.8697107,4946
28705,2.4404113,-0.1596443,4947
28706,-5.674784,-1.661178,4947
28707,-5.4098115,-2.419726,4947
28708,-5.4872503,-2.39123,4947
28709,7.662487,-0.83230597,4948
28710,2.4069607,-1.902074,4948
28711,2.6581986,-1.0594435,4948
28712,-2.7281232,0.697035,4949
28713,-1.7093364,1.4259884,4949
28714,-0.21950209,4.0585933,4949
